"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1405950,"Women's Causal Button Pocket Slim Blazers",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/CD/F4/efaf0236-ac47-4e88-b6f0-84a0f7e32650.jpg,https://www.banggood.com/Womens-Causal-Button-Pocket-Slim-Blazers-reviews-p1405950.html,US$42.54,US$1.7,https://www.banggood.com/Womens-Causal-Button-Pocket-Slim-Blazers-Turn-Down-Collar-Plaid-Coats-p-1405950.html?p=JA280216647382201711&custlinkid=1807247
1409218,"Women Casual Slim Mid Long Jackets",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/41/1B/3e7e26db-dc1e-4890-ace6-d1d08bc7509a.jpg,https://www.banggood.com/Women-Casual-Slim-Mid-Long-Jackets-reviews-p1409218.html,US$49.44,US$1.98,https://www.banggood.com/Women-Casual-Slim-Mid-Long-Jackets-Turn-Dowm-Collar-Siold-Coats-p-1409218.html?p=JA280216647382201711&custlinkid=1807248
1455345,"Denim jacket female loose student wild embroidery flower",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/1E/7A/ce05ecc8-1189-4b19-b757-973bd29ccb80.jpg,https://www.banggood.com/Denim-jacket-female-loose-student-wild-embroidery-flower-reviews-p1455345.html,US$49.44,US$1.98,https://www.banggood.com/Denim-jacket-female-loose-student-wild-embroidery-flower-jacket-p-1455345.html?p=JA280216647382201711&custlinkid=1807249
1458302,"Denim jacket female long sleeve loose jacket short jacket",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/7F/68/281df2a9-b202-406e-97b3-a2a7099fff31.jpg,https://www.banggood.com/Denim-jacket-female-long-sleeve-loose-jacket-short-jacket-reviews-p1458302.html,US$44.84,US$1.79,https://www.banggood.com/Denim-jacket-female-long-sleeve-loose-jacket-short-jacket-p-1458302.html?p=JA280216647382201711&custlinkid=1807250
1458303,"Denim clothing denim jacket short jacket female",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/B4/D6/b4191d1f-0d3e-41ac-841a-3be63c5b0fab.jpg,https://www.banggood.com/Denim-clothing-denim-jacket-short-jacket-female-reviews-p1458303.html,US$39.09,US$1.56,https://www.banggood.com/Denim-clothing-denim-jacket-short-jacket-female-p-1458303.html?p=JA280216647382201711&custlinkid=1807251
1469086,"Women's Long Section Ladies Lapel Hole Denim Jacket",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/13/AF/cd0d939b-60aa-4c6d-b24c-700bc9d2eae6.jpg,https://www.banggood.com/Womens-Long-Section-Ladies-Lapel-Hole-Denim-Jacket-reviews-p1469086.html,US$39.09,US$1.56,https://www.banggood.com/Womens-Long-Section-Ladies-Lapel-Hole-Denim-Jacket-p-1469086.html?p=JA280216647382201711&custlinkid=1807252
1566915,"Vintage Women Printed Hooded Button Coats with Pockets",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/A9/1F/ac450239-9b1e-4de8-a27c-72c75c4a60ff.jpg,https://www.banggood.com/Vintage-Women-Printed-Hooded-Button-Coats-with-Pockets-reviews-p1566915.html,US$49.44,US$1.98,https://www.banggood.com/Vintage-Women-Printed-Hooded-Button-High-Low-Coats-with-Pockets-p-1566915.html?p=JA280216647382201711&custlinkid=1807253
1571897,"Women Casual Solid Color Hooded Cardigans",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/33/E9/84e7ee68-e2fd-417c-9785-cd9e6bbae7de.jpg,https://www.banggood.com/Women-Casual-Solid-Color-Hooded-Cardigans-reviews-p1571897.html,US$42.72,US$1.71,https://www.banggood.com/Women-Casual-Solid-Color-Hooded-Cardigans-p-1571897.html?p=JA280216647382201711&custlinkid=1807254
1573259,"Women Casual Printed Button Long Sleeve Jacket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/B8/E1/6d57cd82-1088-46bd-bff0-960b8e58d3fa.jpg,https://www.banggood.com/Women-Casual-Printed-Button-Long-Sleeve-Jacket-reviews-p1573259.html,US$43.69,US$1.75,https://www.banggood.com/Women-Casual-Printed-Button-Long-Sleeve-Jacket-p-1573259.html?p=JA280216647382201711&custlinkid=1807255
1577823,"Ethnic Print Patch Pockets Hooded Corduroy Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/EE/ED/1943c935-38ec-41be-8be5-8aaf3cba87e8.jpg,https://www.banggood.com/Ethnic-Print-Patch-Pockets-Hooded-Corduroy-Coats-reviews-p1577823.html,US$45.99,US$1.84,https://www.banggood.com/Ethnic-Print-Patch-Pockets-Hooded-Corduroy-Mid-long-Coats-p-1577823.html?p=JA280216647382201711&custlinkid=1807256
