"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1582343,"Vintage Print Corduroy Long Sleeve Coats For Women",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C9/63/cfcece2b-9afb-4583-a897-e49807f0ef99.jpg,https://www.banggood.com/Vintage-Print-Corduroy-Long-Sleeve-Coats-For-Women-reviews-p1582343.html,US$34.64,US$1.39,https://www.banggood.com/Vintage-Print-Corduroy-Long-Sleeve-Coats-For-Women-p-1582343.html?p=JA280216647382201711&custlinkid=1807316
1582344,"Casual Fleece Patch Long Sleeve Jacket For Women",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/B2/73/2620f664-e216-423b-8bae-4fcbe9d86eac.jpg,https://www.banggood.com/Casual-Fleece-Patch-Long-Sleeve-Jacket-For-Women-reviews-p1582344.html,US$31.04,US$1.24,https://www.banggood.com/Casual-Fleece-Patch-Long-Sleeve-Jacket-For-Women-p-1582344.html?p=JA280216647382201711&custlinkid=1807317
1583371,"Women V-neck Hooded Solid Color Fleece Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/83/65/b6ca7b66-bc62-47f3-994a-601b1f7a352b.jpg,https://www.banggood.com/Women-V-neck-Hooded-Solid-Color-Fleece-Coats-reviews-p1583371.html,US$36.95,US$1.48,https://www.banggood.com/Women-V-neck-Hooded-Solid-Color-Fleece-Coats-p-1583371.html?p=JA280216647382201711&custlinkid=1807318
1586947,"Women Long Sleeve Polka Dot Print Cardigans",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/39/D3/861e4a55-cbd8-421f-a0e9-7b42b1df4cee.JPG,https://www.banggood.com/Women-Long-Sleeve-Polka-Dot-Print-Cardigans-reviews-p1586947.html,US$35.79,US$1.43,https://www.banggood.com/Women-Long-Sleeve-Polka-Dot-Print-Cardigans-p-1586947.html?p=JA280216647382201711&custlinkid=1807319
1587891,"Women Rainbow Print Long Sleeve Casual Cardigans",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/19/0C/ccb64cdb-766f-4ae9-ba47-1898339f0b1b.jpeg,https://www.banggood.com/Women-Rainbow-Print-Long-Sleeve-Casual-Cardigans-reviews-p1587891.html,US$28.86,US$1.15,https://www.banggood.com/Women-Rainbow-Print-Long-Sleeve-Casual-Cardigans-p-1587891.html?p=JA280216647382201711&custlinkid=1807320
1588459,"Women Casual Striped Color-Block Sweater Cardigans",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/12/63/dc3379a0-e7d2-40f3-a55b-430b8267f4be.jpg,https://www.banggood.com/Women-Casual-Striped-Color-Block-Sweater-Cardigans-reviews-p1588459.html,US$28.86,US$1.15,https://www.banggood.com/Women-Casual-Striped-Color-Block-Sweater-Cardigans-p-1588459.html?p=JA280216647382201711&custlinkid=1807321
1600252,"Women Turn-down Collar Winter Cloak Cardigans Casual Coats",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F7/87/f4314405-62fe-47e2-816e-8f00dc3408ad.jpg,https://www.banggood.com/Women-Turn-down-Collar-Winter-Cloak-Cardigans-Casual-Coats-reviews-p1600252.html,US$35.99,US$1.44,https://www.banggood.com/Women-Turn-down-Collar-Winter-Cloak-Cardigans-Casual-Coats-p-1600252.html?p=JA280216647382201711&custlinkid=1807322
1605502,"Casual Patch Print Faux Suede Double-breasted Winter Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/5D/DE/ac392164-ec4b-40b0-95c9-1c7f4c6e0fa7.jpg,https://www.banggood.com/Casual-Patch-Print-Faux-Suede-Double-breasted-Winter-Coats-reviews-p1605502.html,US$35.64,US$1.43,https://www.banggood.com/Casual-Patch-Print-Faux-Suede-Double-breasted-Winter-Coats-p-1605502.html?p=JA280216647382201711&custlinkid=1807323
1605506,"Casual Solor System Print Pockets Long Sleeve Plus Fleece Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/51/87/96269542-1631-4356-b7bf-2418da403f68.jpeg,https://www.banggood.com/Casual-Solor-System-Print-Pockets-Long-Sleeve-Plus-Fleece-Coats-reviews-p1605506.html,US$37.94,US$1.52,https://www.banggood.com/Casual-Solor-System-Print-Pockets-Long-Sleeve-Plus-Fleece-Coats-p-1605506.html?p=JA280216647382201711&custlinkid=1807324
1611405,"Corduroy Long Sleeve Irregular Hem Vintage Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/88/F1/cdfa6299-ebbb-49ea-a3f8-9514a5947bb4.jpg,https://www.banggood.com/Corduroy-Long-Sleeve-Irregular-Hem-Vintage-Coats-reviews-p1611405.html,US$33.48,US$1.34,https://www.banggood.com/Corduroy-Turn-down-Collar-Long-Sleeve-Irregular-Hem-Vintage-Coats-p-1611405.html?p=JA280216647382201711&custlinkid=1807325
1622297,"Corduroy Long Sleeve Drawstring Waist Vintage Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F7/76/6efcbcd1-6566-4457-b2af-cfbb8fee8a4b.jpg,https://www.banggood.com/Corduroy-Long-Sleeve-Drawstring-Waist-Vintage-Coats-reviews-p1622297.html,US$25.40,US$1.02,https://www.banggood.com/Corduroy-Long-Sleeve-Drawstring-Waist-Vintage-Coats-p-1622297.html?p=JA280216647382201711&custlinkid=1807326
1646082,"Women Party Gradient Sequins Sleeve Fashion Suits Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/83/4A/2a3a6122-16b0-41ca-a1ce-22bac7ff18c3.jpg,https://www.banggood.com/Women-Party-Gradient-Sequins-Sleeve-Fashion-Suits-Coats-reviews-p1646082.html,US$30.99,US$1.24,https://www.banggood.com/Women-Party-Gradient-Sequins-Sleeve-Fashion-Suits-Coats-p-1646082.html?p=JA280216647382201711&custlinkid=1807327
1661651,"Women Causal Fur Collar Long Sleeve Coats Jackets With Belt",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/43/97/cc2a57d0-d819-4359-9821-1c26a0eba4f5.jpg,https://www.banggood.com/Women-Causal-Fur-Collar-Long-Sleeve-Coats-Jackets-With-Belt-reviews-p1661651.html,US$28.74,US$1.15,https://www.banggood.com/Women-Causal-Fur-Collar-Long-Sleeve-Coats-Jackets-With-Belt-p-1661651.html?p=JA280216647382201711&custlinkid=1807328
1663916,"Plaid Patchwork Button Long Sleeve Casual Coats Jackets",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/2D/C5/877c4633-dde9-4eab-ba77-d571adc039b2.jpg,https://www.banggood.com/Plaid-Patchwork-Button-Long-Sleeve-Casual-Coats-Jackets-reviews-p1663916.html,US$28.86,US$1.15,https://www.banggood.com/Plaid-Patchwork-Button-Long-Sleeve-Casual-Coats-Jackets-p-1663916.html?p=JA280216647382201711&custlinkid=1807329
1722198,"Rainbow Color Block Colorful Stitching Cardigans Open Front Women Casual Sweaters",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C5/25/5add6627-96f7-4fc3-9a94-7986c8e79932.jpg,https://www.banggood.com/Rainbow-Color-Block-Colorful-Stitching-Cardigans-Open-Front-Women-Casual-Sweaters-reviews-p1722198.html,US$38.10,US$1.52,https://www.banggood.com/Rainbow-Color-Block-Colorful-Stitching-Cardigans-Open-Front-Women-Casual-Sweaters-p-1722198.html?p=JA280216647382201711&custlinkid=1807330
1728043,"Women Solid Color Double Breasted Turnover Collar Elegant Blazers",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/02/5B/ad92c08e-e6f9-489c-971b-3df5c488f7e9.jpg,https://www.banggood.com/Women-Solid-Color-Double-Breasted-Turnover-Collar-Elegant-Blazers-reviews-p1728043.html,US$25.40,US$1.02,https://www.banggood.com/Women-Solid-Color-Double-Breasted-Turnover-Collar-Elegant-Blazers-p-1728043.html?p=JA280216647382201711&custlinkid=1807331
1729184,"Women Solid Color Lapel Double Breasted Elegant OL Blazers",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/3F/B4/e9a3266c-e85a-4c54-8176-9d5fc68dc0cb.jpg,https://www.banggood.com/Women-Solid-Color-Lapel-Double-Breasted-Elegant-OL-Blazers-reviews-p1729184.html,US$25.40,US$1.02,https://www.banggood.com/Women-Solid-Color-Lapel-Double-Breasted-Elegant-OL-Blazers-p-1729184.html?p=JA280216647382201711&custlinkid=1807332
1735926,"Casual Color Block Patchwork Long Sleeve Hooded Zipper Plush Coats For Women",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/3F/14/5b5a09c7-afa1-4218-9737-5c957502382d.jpg,https://www.banggood.com/Casual-Color-Block-Patchwork-Long-Sleeve-Hooded-Zipper-Plush-Coats-For-Women-reviews-p1735926.html,US$28.86,US$1.15,https://www.banggood.com/Casual-Color-Block-Patchwork-Long-Sleeve-Hooded-Zipper-Plush-Coats-For-Women-p-1735926.html?p=JA280216647382201711&custlinkid=1807333
1741639,"Women Solid Color Plush Borg Collar Warm Coat With Pocket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/6D/9B/8d4c46b3-874e-4577-b419-0f56f9226442.jpg,https://www.banggood.com/Women-Solid-Color-Plush-Borg-Collar-Warm-Coat-With-Pocket-reviews-p1741639.html,US$34.64,US$1.39,https://www.banggood.com/Women-Solid-Color-Plush-Borg-Collar-Warm-Coat-With-Pocket-p-1741639.html?p=JA280216647382201711&custlinkid=1807334
1745986,"Women Retro Floral Print Patchwork Long Sleeve Irregular Cotton Ethnic Style Vintage Cardigans",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/35/D8/b535c512-2ddc-4a1f-8664-d89bc34ea7bb.jpg,https://www.banggood.com/Women-Retro-Floral-Print-Patchwork-Long-Sleeve-Irregular-Cotton-Ethnic-Style-Vintage-Cardigans-reviews-p1745986.html,US$27.71,US$1.11,https://www.banggood.com/Women-Retro-Floral-Print-Patchwork-Long-Sleeve-Irregular-Cotton-Ethnic-Style-Vintage-Cardigans-p-1745986.html?p=JA280216647382201711&custlinkid=1807335
1747178,"Women Plain Simple Casual Loose Knitted Irregular Hem Cardigan",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/91/1A/1e009a0f-c50c-4efe-baef-8125e4b7d40b.jpg,https://www.banggood.com/Women-Plain-Simple-Casual-Loose-Knitted-Irregular-Hem-Cardigan-reviews-p1747178.html,US$30.02,US$1.2,https://www.banggood.com/Women-Plain-Simple-Casual-Loose-Knitted-Irregular-Hem-Cardigan-p-1747178.html?p=JA280216647382201711&custlinkid=1807336
1756562,"Women Solid Faux Suede Button Up Lapel Casual Long Sleeve Jacket With Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/1E/1C/1553e775-c7ac-492b-813f-4c97217425be.jpg,https://www.banggood.com/Women-Solid-Faux-Suede-Button-Up-Lapel-Casual-Long-Sleeve-Jacket-With-Pocket-reviews-p1756562.html,US$31.17,US$1.25,https://www.banggood.com/Women-Solid-Faux-Suede-Button-Up-Lapel-Casual-Long-Sleeve-Jacket-With-Pocket-p-1756562.html?p=JA280216647382201711&custlinkid=1807337
1777746,"Women Vintage Floral Print Open Front Cardigans Long Sleeve Mid-Length Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/CA/65/501e6a29-20f7-4ba8-86e4-ccd262a1f5d3.jpeg,https://www.banggood.com/Women-Vintage-Floral-Print-Open-Front-Cardigans-Long-Sleeve-Mid-Length-Coats-reviews-p1777746.html,US$36.79,US$1.47,https://www.banggood.com/Women-Vintage-Floral-Print-Open-Front-Cardigans-Long-Sleeve-Mid-Length-Coats-p-1777746.html?p=JA280216647382201711&custlinkid=1807338
1777747,"Women All Over Abstract Print Button Up O-Neck Casual Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/E4/BE/831af7f3-34d8-43f2-9e8f-b42caaeed820.jpeg,https://www.banggood.com/Women-All-Over-Abstract-Print-Button-Up-O-Neck-Casual-Coats-reviews-p1777747.html,US$32.19,US$1.29,https://www.banggood.com/Women-All-Over-Abstract-Print-Button-Up-O-Neck-Casual-Coats-p-1777747.html?p=JA280216647382201711&custlinkid=1807339
1777761,"Women Vintage Geometric Color Block Print Patchwork Long Sleeve Hooded Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/39/D5/8f5a869d-ffa8-42e0-92f9-159eb8e5b34d.jpg,https://www.banggood.com/Women-Vintage-Geometric-Color-Block-Print-Patchwork-Long-Sleeve-Hooded-Coats-reviews-p1777761.html,US$37.94,US$1.52,https://www.banggood.com/Women-Vintage-Geometric-Color-Block-Print-Patchwork-Long-Sleeve-Hooded-Coats-p-1777761.html?p=JA280216647382201711&custlinkid=1807340
1777763,"Women Vintage Plaid Button Up Casual Long Sleeve Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/54/95/4cf9eb61-34d9-4fee-9fb9-c10d9ce24dd7.jpeg,https://www.banggood.com/Women-Vintage-Plaid-Button-Up-Casual-Long-Sleeve-Coats-reviews-p1777763.html,US$33.34,US$1.33,https://www.banggood.com/Women-Vintage-Plaid-Button-Up-Casual-Long-Sleeve-Coats-p-1777763.html?p=JA280216647382201711&custlinkid=1807341
1777768,"Women Colorful Plaid Open Front Double Pocket Casual Hooded Cardigan Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/A4/1A/620a54c2-0155-4a9a-b4b4-b5e507eaf8ed.jpg,https://www.banggood.com/Women-Colorful-Plaid-Open-Front-Double-Pocket-Casual-Hooded-Cardigan-Coats-reviews-p1777768.html,US$36.79,US$1.47,https://www.banggood.com/Women-Colorful-Plaid-Open-Front-Double-Pocket-Casual-Hooded-Cardigan-Coats-p-1777768.html?p=JA280216647382201711&custlinkid=1807342
1814155,"Bohemian Floral Print 3/4 Length Sleeves Casual Jacket For Women",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/C1/78/ae3baf56-49d6-4554-bd16-101fd1b1b802.jpg,https://www.banggood.com/Bohemian-Floral-Print-3-or-4-Length-Sleeves-Casual-Jacket-For-Women-reviews-p1814155.html,US$32.33,US$1.29,https://www.banggood.com/Bohemian-Floral-Print-3-or-4-Length-Sleeves-Casual-Jacket-For-Women-p-1814155.html?p=JA280216647382201711&custlinkid=1807343
1844673,"Breathable and light Raglan Spliced Tie-dyed Printing Cardigans",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/F4/13/06ea502d-1979-4bbf-891f-82fa519298d7.jpg,https://www.banggood.com/Breathable-and-light-Raglan-Spliced-Tie-dyed-Printing-Cardigans-reviews-p1844673.html,US$25.40,US$1.02,https://www.banggood.com/Breathable-and-light-Raglan-Spliced-Tie-dyed-Printing-Cardigans-p-1844673.html?p=JA280216647382201711&custlinkid=1807344
1885731,"Corduroy Turn-down Collar Long Sleeve Vintage Casual Coats for Women",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/02/B8/d47d9937-039c-4188-b2f6-3d552f49f605.jpg,https://www.banggood.com/Corduroy-Turn-down-Collar-Long-Sleeve-Vintage-Casual-Coats-for-Women-reviews-p1885731.html,US$34.64,US$1.39,https://www.banggood.com/Corduroy-Turn-down-Collar-Long-Sleeve-Vintage-Casual-Coats-for-Women-p-1885731.html?p=JA280216647382201711&custlinkid=1807345
1890319,"100% Cotton Plus Size Solid Soft Raglan Sleeve V-Neck Cardigan for Women",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/13/FC/ddc613dc-be7b-4aeb-ad46-a2772863bafe.jpg,https://www.banggood.com/100-pencent-Cotton-Plus-Size-Solid-Soft-Raglan-Sleeve-V-Neck-Cardigan-for-Women-reviews-p1890319.html,US$33.48,US$1.34,https://www.banggood.com/100-pencent-Cotton-Plus-Size-Solid-Soft-Raglan-Sleeve-V-Neck-Cardigan-for-Women-p-1890319.html?p=JA280216647382201711&custlinkid=1807346
1891008,"Women Diamond Square Pattern Geometric Literal Crop Top Cardigan",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/25/E8/7575c79f-3739-4ff5-b2d2-c0d2ebe0ca49.jpg,https://www.banggood.com/Women-Diamond-Square-Pattern-Geometric-Literal-Crop-Top-Cardigan-reviews-p1891008.html,US$34.49,US$1.38,https://www.banggood.com/Women-Diamond-Square-Pattern-Geometric-Literal-Crop-Top-Cardigan-p-1891008.html?p=JA280216647382201711&custlinkid=1807347
1894257,"Women Plaid Commute Business Outer wear Bottom Down Front Loose Shirt Dress Cardigans",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/0A/9C/4072f062-dae6-4866-9419-7a2eacef3bfc.jpg,https://www.banggood.com/Women-Plaid-Commute-Business-Outer-wear-Bottom-Down-Front-Loose-Shirt-Dress-Cardigans-reviews-p1894257.html,US$30.79,US$1.23,https://www.banggood.com/Women-Plaid-Commute-Business-Outer-wear-Bottom-Down-Front-Loose-Shirt-Dress-Cardigans-p-1894257.html?p=JA280216647382201711&custlinkid=1807348
